num,devicetime,id_an,latitude,longitude,name,phone,servertime,speed,status,date,time,time_stop,info,Landmark,hari
1,2018-03-07T06:00:11.000Z,12,-6.891576667,107.5628467,24 | D1904DB,,2018-03-07T06:00:15.346Z,9.179269,Driving,2018-03-07,06:00:15,0:00:00,-,,Rabu
1,2018-03-07T06:03:52.000Z,12,-6.895768333,107.56021,24 | D1904DB,,2018-03-07T06:03:58.917Z,8.099355,Driving,2018-03-07,06:03:58,0:00:00,-,,Rabu
1,2018-03-07T06:05:22.000Z,12,-6.896708333,107.5597933,24 | D1904DB,,2018-03-07T06:05:27.174Z,5.939527,Driving,2018-03-07,06:05:27,0:00:00,-,,Rabu
1,2018-03-07T06:06:42.178Z,12,-6.896708333,107.5597933,24 | D1904DB,,2018-03-07T06:06:42.178Z,5.939527,Driving,2018-03-07,06:06:42,0:00:00,-,,Rabu
1,2018-03-07T06:07:02.000Z,12,-6.897763333,107.55635,24 | D1904DB,,2018-03-07T06:07:05.997Z,7.019441,Driving,2018-03-07,06:07:05,0:00:00,-,,Rabu
1,2018-03-07T06:09:42.520Z,12,-6.897763333,107.55635,24 | D1904DB,,2018-03-07T06:09:42.520Z,7.019441,Driving,2018-03-07,06:09:42,0:00:00,-,,Rabu
1,2018-03-07T06:12:43.401Z,12,-6.897763333,107.55635,24 | D1904DB,,2018-03-07T06:12:43.401Z,7.019441,Driving,2018-03-07,06:12:43,0:00:00,-,,Rabu
1,2018-03-07T06:08:42.000Z,12,-6.897756667,107.5560183,24 | D1904DB,,2018-03-07T06:15:29.768Z,4.319656,Driving,2018-03-07,06:15:29,0:00:00,-,,Rabu
1,2018-03-07T06:15:45.577Z,12,-6.897756667,107.5560183,24 | D1904DB,,2018-03-07T06:15:45.577Z,4.319656,Driving,2018-03-07,06:15:45,0:00:00,-,,Rabu
1,2018-03-07T06:18:52.457Z,12,-6.897756667,107.5560183,24 | D1904DB,,2018-03-07T06:18:52.457Z,4.319656,Driving,2018-03-07,06:18:52,0:00:00,-,,Rabu
1,2018-03-07T06:21:52.937Z,12,-6.897756667,107.5560183,24 | D1904DB,,2018-03-07T06:21:52.937Z,4.319656,Driving,2018-03-07,06:21:52,0:00:00,-,,Rabu
1,2018-03-07T06:23:41.000Z,12,-6.897756667,107.5560183,24 | D1904DB,,2018-03-07T06:23:45.076Z,0,Stop,2018-03-07,06:23:45,0:01:09,Ngetem,"Bus Stop, Restaurant, Toko",Rabu
1,2018-03-07T06:24:54.437Z,12,-6.897756667,107.5560183,24 | D1904DB,,2018-03-07T06:24:54.437Z,0,Stop,2018-03-07,06:24:54,0:03:01,Macet,"Bus Stop, Restaurant, Toko",Rabu
1,2018-03-07T06:27:55.893Z,12,-6.897756667,107.5560183,24 | D1904DB,,2018-03-07T06:27:55.893Z,0,Stop,2018-03-07,06:27:55,0:03:01,Macet,"Bus Stop, Restaurant, Toko",Rabu
1,2018-03-07T06:30:56.691Z,12,-6.897756667,107.5560183,24 | D1904DB,,2018-03-07T06:30:56.691Z,0,Stop,2018-03-07,06:30:56,0:01:10,Ngetem,"Bus Stop, Restaurant, Toko",Rabu
1,2018-03-07T06:32:01.000Z,12,-6.897756667,107.5560183,24 | D1904DB,,2018-03-07T06:32:06.452Z,0,Stop,2018-03-07,06:32:06,0:01:51,Ngetem,"Bus Stop, Restaurant, Toko",Rabu
1,2018-03-07T06:33:57.590Z,12,-6.897756667,107.5560183,24 | D1904DB,,2018-03-07T06:33:57.590Z,0,Stop,2018-03-07,06:33:57,0:03:01,Macet,"Bus Stop, Restaurant, Toko",Rabu
1,2018-03-07T06:36:58.891Z,12,-6.897756667,107.5560183,24 | D1904DB,,2018-03-07T06:36:58.891Z,0,Stop,2018-03-07,06:36:58,0:03:06,Macet,"Bus Stop, Restaurant, Toko",Rabu
1,2018-03-07T06:40:04.751Z,12,-6.897756667,107.5560183,24 | D1904DB,,2018-03-07T06:40:04.751Z,0,Stop,2018-03-07,06:40:04,0:00:22,Menurunkan Penumpang,,Rabu
1,2018-03-07T06:40:20.000Z,12,-6.897756667,107.5560183,24 | D1904DB,,2018-03-07T06:40:26.591Z,0,Stop,2018-03-07,06:40:26,0:02:40,Ngetem,"Bus Stop, Restaurant, Toko",Rabu
1,2018-03-07T06:43:06.228Z,12,-6.897756667,107.5560183,24 | D1904DB,,2018-03-07T06:43:06.228Z,0,Stop,2018-03-07,06:43:06,0:03:00,Ngetem,"Bus Stop, Restaurant, Toko",Rabu
1,2018-03-07T06:46:06.867Z,12,-6.897756667,107.5560183,24 | D1904DB,,2018-03-07T06:46:06.867Z,0,Stop,2018-03-07,06:46:06,0:02:37,Ngetem,"Bus Stop, Restaurant, Toko",Rabu
1,2018-03-07T06:48:40.000Z,12,-6.897756667,107.5560183,24 | D1904DB,,2018-03-07T06:48:43.029Z,0,Stop,2018-03-07,06:48:43,0:00:25,Menurunkan Penumpang,,Rabu
1,2018-03-07T06:49:08.025Z,12,-6.897756667,107.5560183,24 | D1904DB,,2018-03-07T06:49:08.025Z,0,Stop,2018-03-07,06:49:08,0:03:00,Ngetem,"Bus Stop, Restaurant, Toko",Rabu
1,2018-03-07T06:52:08.646Z,12,-6.897756667,107.5560183,24 | D1904DB,,2018-03-07T06:52:08.646Z,0,Stop,2018-03-07,06:52:08,0:03:01,Macet,"Bus Stop, Restaurant, Toko",Rabu
1,2018-03-07T06:55:09.205Z,12,-6.897756667,107.5560183,24 | D1904DB,,2018-03-07T06:55:09.205Z,0,Stop,2018-03-07,06:55:09,0:01:53,Ngetem,"Bus Stop, Restaurant, Toko",Rabu
1,2018-03-07T06:56:59.000Z,12,-6.897756667,107.5560183,24 | D1904DB,,2018-03-07T06:57:02.422Z,0,Stop,2018-03-07,06:57:02,0:01:07,Ngetem,"Bus Stop, Restaurant, Toko",Rabu
1,2018-03-07T06:58:09.822Z,12,-6.897756667,107.5560183,24 | D1904DB,,2018-03-07T06:58:09.822Z,0,Stop,2018-03-07,06:58:09,0:03:01,Macet,"Bus Stop, Restaurant, Toko",Rabu
1,2018-03-07T07:01:10.804Z,12,-6.897756667,107.5560183,24 | D1904DB,,2018-03-07T07:01:10.804Z,0,Stop,2018-03-07,07:01:10,0:03:02,Macet,"Bus Stop, Restaurant, Toko",Rabu
1,2018-03-07T07:04:12.303Z,12,-6.897756667,107.5560183,24 | D1904DB,,2018-03-07T07:04:12.303Z,0,Stop,2018-03-07,07:04:12,0:03:01,Ngetem,"Bus Stop, Restaurant, Toko",Rabu
1,2018-03-07T07:07:13.981Z,12,-6.897756667,107.5560183,24 | D1904DB,,2018-03-07T07:07:13.981Z,0,Stop,2018-03-07,07:07:13,0:03:02,Macet,"Bus Stop, Restaurant, Toko",Rabu
1,2018-03-07T07:10:15.781Z,12,-6.897756667,107.5560183,24 | D1904DB,,2018-03-07T07:10:15.781Z,0,Stop,2018-03-07,07:10:15,0:03:01,Ngetem,"Bus Stop, Restaurant, Toko",Rabu
1,2018-03-07T07:13:16.680Z,12,-6.897756667,107.5560183,24 | D1904DB,,2018-03-07T07:13:16.680Z,0,Stop,2018-03-07,07:13:16,0:00:26,Menurunkan Penumpang,,Rabu
1,2018-03-07T07:13:39.000Z,12,-6.897756667,107.5560183,24 | D1904DB,,2018-03-07T07:13:42.918Z,0,Stop,2018-03-07,07:13:42,0:02:36,Ngetem,"Bus Stop, Restaurant, Toko",Rabu
1,2018-03-07T07:16:18.539Z,12,-6.897756667,107.5560183,24 | D1904DB,,2018-03-07T07:16:18.539Z,0,Stop,2018-03-07,07:16:18,0:03:00,Ngetem,"Bus Stop, Restaurant, Toko",Rabu
1,2018-03-07T07:19:18.977Z,12,-6.897756667,107.5560183,24 | D1904DB,,2018-03-07T07:19:18.977Z,0,Stop,2018-03-07,07:19:18,0:02:42,Ngetem,"Bus Stop, Restaurant, Toko",Rabu
1,2018-03-07T07:21:58.000Z,12,-6.897756667,107.5560183,24 | D1904DB,,2018-03-07T07:22:00.857Z,0,Stop,2018-03-07,07:22:00,0:00:20,Menurunkan Penumpang,,Rabu
1,2018-03-07T07:22:20.074Z,12,-6.897756667,107.5560183,24 | D1904DB,,2018-03-07T07:22:20.074Z,0,Stop,2018-03-07,07:22:20,0:03:00,Ngetem,"Bus Stop, Restaurant, Toko",Rabu
1,2018-03-07T07:25:20.493Z,12,-6.897756667,107.5560183,24 | D1904DB,,2018-03-07T07:25:20.493Z,0,Stop,2018-03-07,07:25:20,0:03:00,Ngetem,"Bus Stop, Restaurant, Toko",Rabu
1,2018-03-07T07:28:20.713Z,12,-6.897756667,107.5560183,24 | D1904DB,,2018-03-07T07:28:20.713Z,0,Stop,2018-03-07,07:28:20,0:02:01,Ngetem,"Bus Stop, Restaurant, Toko",Rabu
1,2018-03-07T07:30:18.000Z,12,-6.897756667,107.5560183,24 | D1904DB,,2018-03-07T07:30:21.475Z,0,Stop,2018-03-07,07:30:21,0:01:00,Menurunkan Penumpang,,Rabu
1,2018-03-07T07:31:21.613Z,12,-6.897756667,107.5560183,24 | D1904DB,,2018-03-07T07:31:21.613Z,0,Stop,2018-03-07,07:31:21,0:03:01,Macet,"Bus Stop, Restaurant, Toko",Rabu
1,2018-03-07T07:34:22.793Z,12,-6.897756667,107.5560183,24 | D1904DB,,2018-03-07T07:34:22.793Z,0,Stop,2018-03-07,07:34:22,0:03:02,Macet,"Bus Stop, Restaurant, Toko",Rabu
1,2018-03-07T07:37:24.191Z,12,-6.897756667,107.5560183,24 | D1904DB,,2018-03-07T07:37:24.191Z,0,Stop,2018-03-07,07:37:24,0:01:17,Ngetem,"Bus Stop, Restaurant, Toko",Rabu
1,2018-03-07T07:38:37.000Z,12,-6.897756667,107.5560183,24 | D1904DB,,2018-03-07T07:38:41.110Z,0,Stop,2018-03-07,07:38:41,0:01:44,Ngetem,"Bus Stop, Restaurant, Toko",Rabu
1,2018-03-07T07:40:25.071Z,12,-6.897756667,107.5560183,24 | D1904DB,,2018-03-07T07:40:25.071Z,0,Stop,2018-03-07,07:40:25,0:03:00,Ngetem,"Bus Stop, Restaurant, Toko",Rabu
1,2018-03-07T07:43:25.971Z,12,-6.897756667,107.5560183,24 | D1904DB,,2018-03-07T07:43:25.971Z,0,Stop,2018-03-07,07:43:25,0:03:03,Macet,"Bus Stop, Restaurant, Toko",Rabu
1,2018-03-07T07:46:28.129Z,12,-6.897756667,107.5560183,24 | D1904DB,,2018-03-07T07:46:28.129Z,0,Stop,2018-03-07,07:46:28,0:00:34,Menurunkan Penumpang,,Rabu
1,2018-03-07T07:46:57.000Z,12,-6.897756667,107.5560183,24 | D1904DB,,2018-03-07T07:47:02.666Z,0,Stop,2018-03-07,07:47:02,0:02:26,Ngetem,"Bus Stop, Restaurant, Toko",Rabu
1,2018-03-07T07:49:28.508Z,12,-6.897756667,107.5560183,24 | D1904DB,,2018-03-07T07:49:28.508Z,0,Stop,2018-03-07,07:49:28,0:03:01,Ngetem,"Bus Stop, Restaurant, Toko",Rabu
1,2018-03-07T07:52:29.686Z,12,-6.897756667,107.5560183,24 | D1904DB,,2018-03-07T07:52:29.686Z,0,Stop,2018-03-07,07:52:29,0:02:52,Ngetem,"Bus Stop, Restaurant, Toko",Rabu
1,2018-03-07T07:55:17.000Z,12,-6.897756667,107.5560183,24 | D1904DB,,2018-03-07T07:55:21.624Z,0,Stop,2018-03-07,07:55:21,0:00:10,Menurunkan Penumpang,,Rabu
1,2018-03-07T07:55:31.607Z,12,-6.897756667,107.5560183,24 | D1904DB,,2018-03-07T07:55:31.607Z,0,Stop,2018-03-07,07:55:31,0:01:28,Ngetem,"Bus Stop, Restaurant, Toko",Rabu
1,2018-03-07T07:56:52.000Z,12,-6.896466667,107.5603311,24 | D1904DB,,2018-03-07T07:56:59.842Z,6.479484,Driving,2018-03-07,07:56:59,0:00:00,-,,Rabu
1,2018-03-07T07:58:32.406Z,12,-6.896466667,107.5603311,24 | D1904DB,,2018-03-07T07:58:32.406Z,6.479484,Driving,2018-03-07,07:58:32,0:00:00,-,,Rabu
1,2018-03-07T07:58:44.000Z,12,-6.895235,107.5601917,24 | D1904DB,,2018-03-07T07:59:09.089Z,5.939527,Driving,2018-03-07,07:59:09,0:00:00,-,,Rabu
1,2018-03-07T08:00:06.000Z,12,-6.893465,107.5617978,24 | D1904DB,,2018-03-07T08:00:09.444Z,7.019441,Driving,2018-03-07,08:00:09,0:00:00,-,,Rabu
1,2018-03-07T08:03:01.794Z,12,-6.89039,107.5635733,24 | D1904DB,,2018-03-07T08:03:01.794Z,15.118796,Driving,2018-03-07,08:03:01,0:00:00,-,,Rabu
1,2018-03-07T08:03:16.000Z,12,-6.888153333,107.5669033,24 | D1904DB,,2018-03-07T08:03:20.993Z,1.079914,Driving,2018-03-07,08:03:20,0:00:00,-,,Rabu
1,2018-03-07T08:04:50.000Z,12,-6.888811667,107.5702717,24 | D1904DB,,2018-03-07T08:04:53.612Z,9.179269,Driving,2018-03-07,08:04:53,0:00:00,-,,Rabu
1,2018-03-07T08:07:26.000Z,12,-6.887693333,107.5718133,24 | D1904DB,,2018-03-07T08:07:29.999Z,2.699785,Driving,2018-03-07,08:07:29,0:00:00,-,,Rabu
1,2018-03-07T08:07:51.571Z,12,-6.887693333,107.5718133,24 | D1904DB,,2018-03-07T08:07:51.571Z,2.699785,Driving,2018-03-07,08:07:51,0:00:00,-,,Rabu
1,2018-03-07T08:10:06.000Z,12,-6.8894,107.5710767,24 | D1904DB,,2018-03-07T08:10:09.167Z,11.339097,Driving,2018-03-07,08:10:09,0:00:00,-,,Rabu
1,2018-03-07T08:10:55.651Z,12,-6.8894,107.5710767,24 | D1904DB,,2018-03-07T08:10:55.651Z,11.339097,Driving,2018-03-07,08:10:55,0:00:00,-,,Rabu
1,2018-03-07T08:11:46.000Z,12,-6.88767,107.567185,24 | D1904DB,,2018-03-07T08:11:49.538Z,3.239742,Driving,2018-03-07,08:11:49,0:00:00,-,,Rabu
1,2018-03-07T08:14:42.935Z,12,-6.88767,107.567185,24 | D1904DB,,2018-03-07T08:14:42.935Z,3.239742,Driving,2018-03-07,08:14:42,0:00:00,-,,Rabu
1,2018-03-07T08:17:43.774Z,12,-6.88767,107.567185,24 | D1904DB,,2018-03-07T08:17:43.774Z,3.239742,Driving,2018-03-07,08:17:43,0:00:00,-,,Rabu
1,2018-03-07T08:17:36.000Z,12,-6.889311111,107.5671017,24 | D1904DB,,2018-03-07T08:20:08.485Z,0,Stop,2018-03-07,08:20:08,0:08:15,Macet,"Bus Stop, Restaurant, Toko",Rabu
1,2018-03-07T08:28:23.413Z,12,-6.889311111,107.5671017,24 | D1904DB,,2018-03-07T08:28:23.413Z,0,Stop,2018-03-07,08:28:23,0:00:04,Menurunkan Penumpang,,Rabu
1,2018-03-07T08:28:25.000Z,12,-6.889311111,107.5671017,24 | D1904DB,,2018-03-07T08:28:27.372Z,0,Stop,2018-03-07,08:28:27,0:08:20,Macet,"Bus Stop, Restaurant, Toko",Rabu
1,2018-03-07T08:36:34.000Z,12,-6.88942,107.5680383,24 | D1904DB,,2018-03-07T08:36:47.191Z,0,Stop,2018-03-07,08:36:47,0:02:46,Ngetem,Restaurant,Rabu
1,2018-03-07T08:39:23.000Z,12,-6.890621667,107.57215,24 | D1904DB,,2018-03-07T08:39:33.140Z,12.419011,Driving,2018-03-07,08:39:33,0:00:00,-,,Rabu
1,2018-03-07T08:40:49.000Z,12,-6.893733333,107.5743867,24 | D1904DB,,2018-03-07T08:40:53.219Z,10.79914,Driving,2018-03-07,08:40:53,0:00:00,-,,Rabu
1,2018-03-07T08:42:31.585Z,12,-6.893733333,107.5743867,24 | D1904DB,,2018-03-07T08:42:31.585Z,10.79914,Driving,2018-03-07,08:42:31,0:00:00,-,,Rabu
1,2018-03-07T08:42:53.000Z,12,-6.891116667,107.576375,24 | D1904DB,,2018-03-07T08:42:57.170Z,2.699785,Driving,2018-03-07,08:42:57,0:00:00,-,,Rabu
1,2018-03-07T08:45:31.443Z,12,-6.891116667,107.576375,24 | D1904DB,,2018-03-07T08:45:31.443Z,2.699785,Driving,2018-03-07,08:45:31,0:00:00,-,,Rabu
1,2018-03-07T08:46:31.000Z,12,-6.892318333,107.5808717,24 | D1904DB,,2018-03-07T08:46:48.120Z,1.619871,Driving,2018-03-07,08:46:48,0:00:00,-,,Rabu
1,2018-03-07T08:48:23.000Z,12,-6.892181667,107.5835094,24 | D1904DB,,2018-03-07T08:48:26.770Z,7.019441,Driving,2018-03-07,08:48:26,0:00:00,-,,Rabu
1,2018-03-07T08:49:53.040Z,12,-6.892181667,107.5835094,24 | D1904DB,,2018-03-07T08:49:53.040Z,7.019441,Driving,2018-03-07,08:49:53,0:00:00,-,,Rabu
1,2018-03-07T08:50:13.000Z,12,-6.894408333,107.58779,24 | D1904DB,,2018-03-07T08:50:17.819Z,11.879054,Driving,2018-03-07,08:50:17,0:00:00,-,,Rabu
1,2018-03-07T08:52:03.000Z,12,-6.896725,107.5914311,24 | D1904DB,,2018-03-07T08:52:06.815Z,7.019441,Driving,2018-03-07,08:52:06,0:00:00,-,,Rabu
1,2018-03-07T08:52:53.149Z,12,-6.896725,107.5914311,24 | D1904DB,,2018-03-07T08:52:53.149Z,7.019441,Driving,2018-03-07,08:52:53,0:00:00,-,,Rabu
1,2018-03-07T08:54:23.000Z,12,-6.899853333,107.5956683,24 | D1904DB,,2018-03-07T08:54:26.516Z,4.319656,Driving,2018-03-07,08:54:26,0:00:00,-,,Rabu
1,2018-03-07T08:55:52.928Z,12,-6.899853333,107.5956683,24 | D1904DB,,2018-03-07T08:55:52.928Z,4.319656,Driving,2018-03-07,08:55:52,0:00:00,-,,Rabu
1,2018-03-07T08:56:49.000Z,12,-6.900289444,107.59844,24 | D1904DB,,2018-03-07T08:56:54.442Z,6.479484,Driving,2018-03-07,08:56:54,0:00:00,-,,Rabu
1,2018-03-07T08:58:20.000Z,12,-6.903813333,107.6015044,24 | D1904DB,,2018-03-07T08:58:25.118Z,14.578839,Driving,2018-03-07,08:58:25,0:00:00,-,,Rabu
1,2018-03-07T08:59:42.000Z,12,-6.904866667,107.6071933,24 | D1904DB,,2018-03-07T08:59:46.250Z,17.278624,Driving,2018-03-07,08:59:46,0:00:00,-,,Rabu
1,2018-03-07T09:01:14.641Z,12,-6.904866667,107.6071933,24 | D1904DB,,2018-03-07T09:01:14.641Z,17.278624,Driving,2018-03-07,09:01:14,0:00:00,-,,Rabu
1,2018-03-07T09:04:14.460Z,12,-6.904866667,107.6071933,24 | D1904DB,,2018-03-07T09:04:14.460Z,17.278624,Driving,2018-03-07,09:04:14,0:00:00,-,,Rabu
1,2018-03-07T09:07:14.316Z,12,-6.904866667,107.6071933,24 | D1904DB,,2018-03-07T09:07:14.316Z,17.278624,Driving,2018-03-07,09:07:14,0:00:00,-,,Rabu
1,2018-03-07T09:00:42.000Z,12,-6.907518333,107.6070717,24 | D1904DB,,2018-03-07T09:08:06.105Z,0,Stop,2018-03-07,09:08:06,0:02:08,Ngetem,Restaurant,Rabu
1,2018-03-07T09:10:14.194Z,12,-6.907518333,107.6070717,24 | D1904DB,,2018-03-07T09:10:14.194Z,0,Stop,2018-03-07,09:10:14,0:02:01,Ngetem,Restaurant,Rabu
1,2018-03-07T09:12:12.000Z,12,-6.905358333,107.6043394,24 | D1904DB,,2018-03-07T09:12:15.390Z,11.879054,Driving,2018-03-07,09:12:15,0:00:00,-,,Rabu
1,2018-03-07T09:13:14.077Z,12,-6.905358333,107.6043394,24 | D1904DB,,2018-03-07T09:13:14.077Z,11.879054,Driving,2018-03-07,09:13:14,0:00:00,-,,Rabu
1,2018-03-07T09:16:13.875Z,12,-6.905358333,107.6043394,24 | D1904DB,,2018-03-07T09:16:13.875Z,11.879054,Driving,2018-03-07,09:16:13,0:00:00,-,,Rabu
1,2018-03-07T09:19:13.715Z,12,-6.905358333,107.6043394,24 | D1904DB,,2018-03-07T09:19:13.715Z,11.879054,Driving,2018-03-07,09:19:13,0:00:00,-,,Rabu
1,2018-03-07T09:20:31.000Z,12,-6.904416667,107.6031944,24 | D1904DB,,2018-03-07T09:20:44.763Z,7.019441,Driving,2018-03-07,09:20:44,0:00:00,-,,Rabu
1,2018-03-07T09:22:11.000Z,12,-6.903211111,107.6007044,24 | D1904DB,,2018-03-07T09:22:18.792Z,15.658753,Driving,2018-03-07,09:22:18,0:00:00,-,,Rabu
1,2018-03-07T09:29:31.000Z,12,-6.900701667,107.5982467,24 | D1904DB,,2018-03-07T09:29:41.639Z,1.619871,Driving,2018-03-07,09:29:41,0:00:00,-,,Rabu
1,2018-03-07T09:32:31.000Z,12,-6.898185,107.5931533,24 | D1904DB,,2018-03-07T09:32:35.818Z,3.239742,Driving,2018-03-07,09:32:35,0:00:00,-,,Rabu
1,2018-03-07T09:32:39.054Z,12,-6.898185,107.5931533,24 | D1904DB,,2018-03-07T09:32:39.054Z,3.239742,Driving,2018-03-07,09:32:39,0:00:00,-,,Rabu
1,2018-03-07T09:35:51.000Z,12,-6.896559444,107.5907633,24 | D1904DB,,2018-03-07T09:35:54.441Z,4.319656,Driving,2018-03-07,09:35:54,0:00:00,-,,Rabu
1,2018-03-07T09:38:20.000Z,12,-6.894401111,107.5874528,24 | D1904DB,,2018-03-07T09:38:24.380Z,9.179269,Driving,2018-03-07,09:38:24,0:00:00,-,,Rabu
1,2018-03-07T09:42:14.541Z,12,-6.894401111,107.5874528,24 | D1904DB,,2018-03-07T09:42:14.541Z,9.179269,Driving,2018-03-07,09:42:14,0:00:00,-,,Rabu
1,2018-03-07T09:44:00.000Z,12,-6.892482778,107.5841917,24 | D1904DB,,2018-03-07T09:44:04.454Z,2.159828,Driving,2018-03-07,09:44:04,0:00:00,-,,Rabu
1,2018-03-07T09:45:14.347Z,12,-6.892482778,107.5841917,24 | D1904DB,,2018-03-07T09:45:14.347Z,2.159828,Driving,2018-03-07,09:45:14,0:00:00,-,,Rabu
1,2018-03-07T09:45:50.000Z,12,-6.892148333,107.580055,24 | D1904DB,,2018-03-07T09:45:57.823Z,10.79914,Driving,2018-03-07,09:45:57,0:00:00,-,,Rabu
