num,devicetime,id_an,latitude,longitude,name,phone,servertime,speed,status,date,time,time_stop,info,Landmark,hari
1,2018-03-07T09:48:14.264Z,12,-6.892148333,107.580055,24 | D1904DB,,2018-03-07T09:48:14.264Z,10.79914,Driving,2018-03-07,09:48:14,0:00:00,-,,Rabu
1,2018-03-07T09:51:15.103Z,12,-6.892148333,107.580055,24 | D1904DB,,2018-03-07T09:51:15.103Z,10.79914,Driving,2018-03-07,09:51:15,0:00:00,-,,Rabu
1,2018-03-07T09:53:40.000Z,12,-6.891521667,107.578545,24 | D1904DB,,2018-03-07T09:54:13.277Z,0,Stop,2018-03-07,09:54:13,0:00:02,Menurunkan Penumpang,,Rabu
1,2018-03-07T09:54:15.924Z,12,-6.891521667,107.578545,24 | D1904DB,,2018-03-07T09:54:15.924Z,0,Stop,2018-03-07,09:54:15,0:03:00,Ngetem,"Bus Stop, SDN",Rabu
1,2018-03-07T09:57:15.780Z,12,-6.891521667,107.578545,24 | D1904DB,,2018-03-07T09:57:15.780Z,0,Stop,2018-03-07,09:57:15,0:02:08,Ngetem,"Bus Stop, SDN",Rabu
1,2018-03-07T09:59:19.000Z,12,-6.891161667,107.5767817,24 | D1904DB,,2018-03-07T09:59:23.184Z,3.239742,Driving,2018-03-07,09:59:23,0:00:00,-,,Rabu
1,2018-03-07T10:00:15.658Z,12,-6.891161667,107.5767817,24 | D1904DB,,2018-03-07T10:00:15.658Z,3.239742,Driving,2018-03-07,10:00:15,0:00:00,-,,Rabu
1,2018-03-07T10:01:29.000Z,12,-6.893725,107.5743878,24 | D1904DB,,2018-03-07T10:01:33.058Z,7.559398,Driving,2018-03-07,10:01:33,0:00:00,-,,Rabu
1,2018-03-07T10:03:15.420Z,12,-6.893725,107.5743878,24 | D1904DB,,2018-03-07T10:03:15.420Z,7.559398,Driving,2018-03-07,10:03:15,0:00:00,-,,Rabu
1,2018-03-07T10:03:39.000Z,12,-6.89128,107.572195,24 | D1904DB,,2018-03-07T10:03:42.735Z,7.559398,Driving,2018-03-07,10:03:42,0:00:00,-,,Rabu
1,2018-03-07T10:05:59.000Z,12,-6.889627778,107.5691544,24 | D1904DB,,2018-03-07T10:06:24.777Z,11.879054,Driving,2018-03-07,10:06:24,0:00:00,-,,Rabu
1,2018-03-07T10:08:53.000Z,12,-6.887758333,107.5672117,24 | D1904DB,,2018-03-07T10:08:57.972Z,3.779699,Driving,2018-03-07,10:08:57,0:00:00,-,,Rabu
1,2018-03-07T10:09:35.141Z,12,-6.887758333,107.5672117,24 | D1904DB,,2018-03-07T10:09:35.141Z,3.779699,Driving,2018-03-07,10:09:35,0:00:00,-,,Rabu
1,2018-03-07T10:10:29.000Z,12,-6.889481667,107.5685,24 | D1904DB,,2018-03-07T10:10:35.157Z,10.259183,Driving,2018-03-07,10:10:35,0:00:00,-,,Rabu
1,2018-03-07T10:14:31.373Z,12,-6.889481667,107.5685,24 | D1904DB,,2018-03-07T10:14:31.373Z,10.259183,Driving,2018-03-07,10:14:31,0:00:00,-,,Rabu
1,2018-03-07T10:17:31.938Z,12,-6.891522778,107.5723283,24 | D1904DB,,2018-03-07T10:17:31.938Z,12.958968,Driving,2018-03-07,10:17:31,0:00:00,-,,Rabu
1,2018-03-07T10:19:29.000Z,12,-6.891121667,107.5760767,24 | D1904DB,,2018-03-07T10:19:32.372Z,0,Stop,2018-03-07,10:19:32,0:00:59,Menurunkan Penumpang,,Rabu
1,2018-03-07T10:20:31.576Z,12,-6.891121667,107.5760767,24 | D1904DB,,2018-03-07T10:20:31.576Z,0,Stop,2018-03-07,10:20:31,0:01:31,Ngetem,"Restaurant, Toko",Rabu
1,2018-03-07T10:21:59.000Z,12,-6.891876667,107.5796033,24 | D1904DB,,2018-03-07T10:22:02.007Z,12.958968,Driving,2018-03-07,10:22:02,0:00:00,-,,Rabu
1,2018-03-07T10:23:31.595Z,12,-6.891876667,107.5796033,24 | D1904DB,,2018-03-07T10:23:31.595Z,12.958968,Driving,2018-03-07,10:23:31,0:00:00,-,,Rabu
1,2018-03-07T10:25:59.000Z,12,-6.892272778,107.5824128,24 | D1904DB,,2018-03-07T10:26:02.051Z,14.578839,Driving,2018-03-07,10:26:02,0:00:00,-,,Rabu
1,2018-03-07T10:28:08.000Z,12,-6.89432,107.58773,24 | D1904DB,,2018-03-07T10:28:13.127Z,14.038882,Driving,2018-03-07,10:28:13,0:00:00,-,,Rabu
1,2018-03-07T10:28:27.487Z,12,-6.89432,107.58773,24 | D1904DB,,2018-03-07T10:28:27.487Z,14.038882,Driving,2018-03-07,10:28:27,0:00:00,-,,Rabu
1,2018-03-07T10:29:48.000Z,12,-6.896821667,107.5917383,24 | D1904DB,,2018-03-07T10:29:52.275Z,0,Stop,2018-03-07,10:29:52,0:02:03,Ngetem,"Bus Stop, Restaurant, Toko",Rabu
1,2018-03-07T10:31:48.000Z,12,-6.900065,107.596455,24 | D1904DB,,2018-03-07T10:31:55.010Z,0,Stop,2018-03-07,10:31:55,0:02:58,Ngetem,"Bus Stop, Hotel, Restaurant",Rabu
1,2018-03-07T10:34:53.094Z,12,-6.900065,107.596455,24 | D1904DB,,2018-03-07T10:34:53.094Z,0,Stop,2018-03-07,10:34:53,0:00:56,Menurunkan Penumpang,,Rabu
1,2018-03-07T10:35:38.000Z,12,-6.902614444,107.6001633,24 | D1904DB,,2018-03-07T10:35:49.354Z,14.038882,Driving,2018-03-07,10:35:49,0:00:00,-,,Rabu
1,2018-03-07T10:37:18.000Z,12,-6.904283333,107.604535,24 | D1904DB,,2018-03-07T10:37:21.071Z,8.099355,Driving,2018-03-07,10:37:21,0:00:00,-,,Rabu
1,2018-03-07T10:38:47.648Z,12,-6.904283333,107.604535,24 | D1904DB,,2018-03-07T10:38:47.648Z,8.099355,Driving,2018-03-07,10:38:47,0:00:00,-,,Rabu
1,2018-03-07T10:39:48.000Z,12,-6.906529444,107.6077333,24 | D1904DB,,2018-03-07T10:39:51.228Z,17.818581,Driving,2018-03-07,10:39:51,0:00:00,-,,Rabu
1,2018-03-07T10:41:28.000Z,12,-6.908718333,107.6045661,24 | D1904DB,,2018-03-07T10:41:38.465Z,11.339097,Driving,2018-03-07,10:41:38,0:00:00,-,,Rabu
1,2018-03-07T10:41:49.746Z,12,-6.908718333,107.6045661,24 | D1904DB,,2018-03-07T10:41:49.746Z,11.339097,Driving,2018-03-07,10:41:49,0:00:00,-,,Rabu
1,2018-03-07T10:43:38.000Z,12,-6.912548333,107.602735,24 | D1904DB,,2018-03-07T10:43:40.610Z,5.939527,Driving,2018-03-07,10:43:40,0:00:00,-,,Rabu
1,2018-03-07T10:45:43.307Z,12,-6.912548333,107.602735,24 | D1904DB,,2018-03-07T10:45:43.307Z,5.939527,Driving,2018-03-07,10:45:43,0:00:00,-,,Rabu
1,2018-03-07T10:48:43.145Z,12,-6.912548333,107.602735,24 | D1904DB,,2018-03-07T10:48:43.145Z,5.939527,Driving,2018-03-07,10:48:43,0:00:00,-,,Rabu
1,2018-03-07T10:51:43.005Z,12,-6.912548333,107.602735,24 | D1904DB,,2018-03-07T10:51:43.005Z,5.939527,Driving,2018-03-07,10:51:43,0:00:00,-,,Rabu
1,2018-03-07T10:44:18.000Z,12,-6.912532778,107.6008328,24 | D1904DB,,2018-03-07T10:52:00.171Z,0,Stop,2018-03-07,10:52:00,0:02:42,Ngetem,"Bus Sop, Gereja",Rabu
1,2018-03-07T10:54:42.862Z,12,-6.912532778,107.6008328,24 | D1904DB,,2018-03-07T10:54:42.862Z,0,Stop,2018-03-07,10:54:42,0:01:29,Ngetem,"Bus Sop, Gereja",Rabu
1,2018-03-07T10:56:08.000Z,12,-6.913686111,107.5981217,24 | D1904DB,,2018-03-07T10:56:11.661Z,11.879054,Driving,2018-03-07,10:56:11,0:00:00,-,,Rabu
1,2018-03-07T10:57:38.000Z,12,-6.916215,107.6000911,24 | D1904DB,,2018-03-07T10:57:41.135Z,9.719226,Driving,2018-03-07,10:57:41,0:00:00,-,,Rabu
1,2018-03-07T10:57:43.399Z,12,-6.916215,107.6000911,24 | D1904DB,,2018-03-07T10:57:43.399Z,9.719226,Driving,2018-03-07,10:57:43,0:00:00,-,,Rabu
1,2018-03-07T10:59:08.000Z,12,-6.916891667,107.604385,24 | D1904DB,,2018-03-07T10:59:09.879Z,12.419011,Driving,2018-03-07,10:59:09,0:00:00,-,,Rabu
1,2018-03-07T11:00:44.190Z,12,-6.916891667,107.604385,24 | D1904DB,,2018-03-07T11:00:44.190Z,12.419011,Driving,2018-03-07,11:00:44,0:00:00,-,,Rabu
1,2018-03-07T11:01:18.000Z,12,-6.921466667,107.6040283,24 | D1904DB,,2018-03-07T11:02:09.304Z,10.79914,Driving,2018-03-07,11:02:09,0:00:00,-,,Rabu
1,2018-03-07T11:02:57.000Z,12,-6.927311667,107.6036517,24 | D1904DB,,2018-03-07T11:02:59.643Z,3.779699,Driving,2018-03-07,11:02:59,0:00:00,-,,Rabu
1,2018-03-07T11:03:44.463Z,12,-6.927311667,107.6036517,24 | D1904DB,,2018-03-07T11:03:44.463Z,3.779699,Driving,2018-03-07,11:03:44,0:00:00,-,,Rabu
1,2018-03-07T11:04:37.000Z,12,-6.932148333,107.6033217,24 | D1904DB,,2018-03-07T11:04:41.587Z,8.639312,Driving,2018-03-07,11:04:41,0:00:00,-,,Rabu
1,2018-03-07T11:06:45.057Z,12,-6.932148333,107.6033217,24 | D1904DB,,2018-03-07T11:06:45.057Z,8.639312,Driving,2018-03-07,11:06:45,0:00:00,-,,Rabu
1,2018-03-07T11:07:07.000Z,12,-6.936803333,107.6030744,24 | D1904DB,,2018-03-07T11:07:13.453Z,8.639312,Driving,2018-03-07,11:07:13,0:00:00,-,,Rabu
1,2018-03-07T11:08:47.000Z,12,-6.937789444,107.5984867,24 | D1904DB,,2018-03-07T11:08:49.769Z,10.79914,Driving,2018-03-07,11:08:49,0:00:00,-,,Rabu
1,2018-03-07T11:09:45.090Z,12,-6.937789444,107.5984867,24 | D1904DB,,2018-03-07T11:09:45.090Z,10.79914,Driving,2018-03-07,11:09:45,0:00:00,-,,Rabu
1,2018-03-07T11:11:27.000Z,12,-6.940839444,107.596605,24 | D1904DB,,2018-03-07T11:11:29.630Z,14.038882,Driving,2018-03-07,11:11:29,0:00:00,-,,Rabu
1,2018-03-07T11:13:47.000Z,12,-6.945838333,107.5953567,24 | D1904DB,,2018-03-07T11:13:54.223Z,8.639312,Driving,2018-03-07,11:13:54,0:00:00,-,,Rabu
1,2018-03-07T11:14:20.928Z,12,-6.945838333,107.5953567,24 | D1904DB,,2018-03-07T11:14:20.928Z,8.639312,Driving,2018-03-07,11:14:20,0:00:00,-,,Rabu
1,2018-03-07T11:17:20.848Z,12,-6.945838333,107.5953567,24 | D1904DB,,2018-03-07T11:17:20.848Z,8.639312,Driving,2018-03-07,11:17:20,0:00:00,-,,Rabu
1,2018-03-07T11:17:57.000Z,12,-6.946966667,107.5934433,24 | D1904DB,,2018-03-07T11:17:59.442Z,4.859613,Driving,2018-03-07,11:17:59,0:00:00,-,,Rabu
1,2018-03-07T11:20:20.720Z,12,-6.946966667,107.5934433,24 | D1904DB,,2018-03-07T11:20:20.720Z,4.859613,Driving,2018-03-07,11:20:20,0:00:00,-,,Rabu
1,2018-03-07T11:22:06.000Z,12,-6.946476667,107.5916667,24 | D1904DB,,2018-03-07T11:22:09.445Z,2.699785,Driving,2018-03-07,11:22:09,0:00:00,-,,Rabu
1,2018-03-07T11:26:46.291Z,12,-6.946476667,107.5916667,24 | D1904DB,,2018-03-07T11:26:46.291Z,2.699785,Driving,2018-03-07,11:26:46,0:00:00,-,,Rabu
1,2018-03-07T11:27:06.000Z,12,-6.945968333,107.59028,24 | D1904DB,,2018-03-07T11:27:08.827Z,0,Stop,2018-03-07,11:27:08,0:02:39,Ngetem,"Bus Stop, Perempatan",Rabu
1,2018-03-07T11:29:47.153Z,12,-6.945968333,107.59028,24 | D1904DB,,2018-03-07T11:29:47.153Z,0,Stop,2018-03-07,11:29:47,0:01:01,Menurunkan Penumpang,,Rabu
1,2018-03-07T11:30:46.000Z,12,-6.946847778,107.5888894,24 | D1904DB,,2018-03-07T11:30:48.187Z,6.479484,Driving,2018-03-07,11:30:48,0:00:00,-,,Rabu
1,2018-03-07T11:32:26.000Z,12,-6.952415,107.5851783,24 | D1904DB,,2018-03-07T11:32:33.974Z,10.79914,Driving,2018-03-07,11:32:33,0:00:00,-,,Rabu
1,2018-03-07T11:34:16.000Z,12,-6.957751667,107.58166,24 | D1904DB,,2018-03-07T11:34:19.819Z,2.159828,Driving,2018-03-07,11:34:19,0:00:00,-,,Rabu
1,2018-03-07T11:36:36.000Z,12,-6.959816667,107.5801967,24 | D1904DB,,2018-03-07T11:36:39.660Z,3.239742,Driving,2018-03-07,11:36:39,0:00:00,-,,Rabu
1,2018-03-07T11:37:16.713Z,12,-6.959816667,107.5801967,24 | D1904DB,,2018-03-07T11:37:16.713Z,3.239742,Driving,2018-03-07,11:37:16,0:00:00,-,,Rabu
1,2018-03-07T11:39:26.000Z,12,-6.962131667,107.5785133,24 | D1904DB,,2018-03-07T11:39:28.606Z,3.239742,Driving,2018-03-07,11:39:28,0:00:00,-,,Rabu
1,2018-03-07T11:40:16.604Z,12,-6.962131667,107.5785133,24 | D1904DB,,2018-03-07T11:40:16.604Z,3.239742,Driving,2018-03-07,11:40:16,0:00:00,-,,Rabu
1,2018-03-07T11:43:06.000Z,12,-6.9643,107.5769561,24 | D1904DB,,2018-03-07T11:43:08.369Z,1.619871,Driving,2018-03-07,11:43:08,0:00:00,-,,Rabu
1,2018-03-07T11:43:16.406Z,12,-6.9643,107.5769561,24 | D1904DB,,2018-03-07T11:43:16.406Z,1.619871,Driving,2018-03-07,11:43:16,0:00:00,-,,Rabu
1,2018-03-07T11:46:16.404Z,12,-6.9643,107.5769561,24 | D1904DB,,2018-03-07T11:46:16.404Z,1.619871,Driving,2018-03-07,11:46:16,0:00:00,-,,Rabu
1,2018-03-07T11:47:46.000Z,12,-6.965955,107.5761833,24 | D1904DB,,2018-03-07T11:47:48.201Z,0,Stop,2018-03-07,11:47:48,0:01:30,Ngetem,"Bank, SPBU",Rabu
1,2018-03-07T11:49:18.077Z,12,-6.965955,107.5761833,24 | D1904DB,,2018-03-07T11:49:18.077Z,0,Stop,2018-03-07,11:49:18,0:01:13,Ngetem,"Bank, SPBU",Rabu
1,2018-03-07T11:50:26.000Z,12,-6.970011667,107.5743467,24 | D1904DB,,2018-03-07T11:50:31.921Z,4.319656,Driving,2018-03-07,11:50:31,0:00:00,-,,Rabu
1,2018-03-07T11:52:19.165Z,12,-6.970011667,107.5743467,24 | D1904DB,,2018-03-07T11:52:19.165Z,4.319656,Driving,2018-03-07,11:52:19,0:00:00,-,,Rabu
1,2018-03-07T11:55:28.634Z,12,-6.970011667,107.5743467,24 | D1904DB,,2018-03-07T11:55:28.634Z,4.319656,Driving,2018-03-07,11:55:28,0:00:00,-,,Rabu
1,2018-03-07T11:55:55.000Z,12,-6.972781667,107.5729633,24 | D1904DB,,2018-03-07T11:56:13.919Z,11.339097,Driving,2018-03-07,11:56:13,0:00:00,-,,Rabu
1,2018-03-07T11:57:35.000Z,12,-6.976303333,107.56815,24 | D1904DB,,2018-03-07T11:57:37.209Z,22.138237,Driving,2018-03-07,11:57:37,0:00:00,-,,Rabu
1,2018-03-07T11:59:14.000Z,12,-6.975995,107.5620617,24 | D1904DB,,2018-03-07T11:59:17.561Z,8.099355,Driving,2018-03-07,11:59:17,0:00:00,-,,Rabu
1,2018-03-07T12:00:54.000Z,12,-6.98103,107.5621983,24 | D1904DB,,2018-03-07T12:00:56.866Z,0,Stop,2018-03-07,12:00:56,0:01:31,Ngetem,"Hotel, Restaurant, Toko",Rabu
1,2018-03-07T12:02:23.000Z,12,-6.984576667,107.563285,24 | D1904DB,,2018-03-07T12:02:27.429Z,7.559398,Driving,2018-03-07,12:02:27,0:00:00,-,,Rabu
1,2018-03-07T12:03:25.268Z,12,-6.984576667,107.563285,24 | D1904DB,,2018-03-07T12:03:25.268Z,7.559398,Driving,2018-03-07,12:03:25,0:00:00,-,,Rabu
1,2018-03-07T12:04:03.000Z,12,-6.987666667,107.5587194,24 | D1904DB,,2018-03-07T12:04:07.279Z,14.038882,Driving,2018-03-07,12:04:07,0:00:00,-,,Rabu
1,2018-03-07T12:05:43.000Z,12,-6.991945,107.5559567,24 | D1904DB,,2018-03-07T12:05:47.531Z,0,Stop,2018-03-07,12:05:47,0:00:38,Menurunkan Penumpang,,Rabu
1,2018-03-07T12:06:25.571Z,12,-6.991945,107.5559567,24 | D1904DB,,2018-03-07T12:06:25.571Z,0,Stop,2018-03-07,12:06:25,0:01:32,Ngetem,Restaurant,Rabu
1,2018-03-07T12:07:53.000Z,12,-6.997363333,107.55423,24 | D1904DB,,2018-03-07T12:07:57.722Z,2.699785,Driving,2018-03-07,12:07:57,0:00:00,-,,Rabu
1,2018-03-07T12:09:29.139Z,12,-6.997363333,107.55423,24 | D1904DB,,2018-03-07T12:09:29.139Z,2.699785,Driving,2018-03-07,12:09:29,0:00:00,-,,Rabu
1,2018-03-07T12:09:43.000Z,12,-7.00212,107.55283,24 | D1904DB,,2018-03-07T12:09:50.833Z,0,Stop,2018-03-07,12:09:50,0:02:48,Ngetem,Restaurant,Rabu
1,2018-03-07T12:12:38.443Z,12,-7.00212,107.55283,24 | D1904DB,,2018-03-07T12:12:38.443Z,0,Stop,2018-03-07,12:12:38,0:01:02,Ngetem,Restaurant,Rabu
1,2018-03-07T12:13:33.000Z,12,-7.004051667,107.5522561,24 | D1904DB,,2018-03-07T12:13:40.430Z,12.419011,Driving,2018-03-07,12:13:40,0:00:00,-,,Rabu
1,2018-03-07T12:15:13.000Z,12,-7.010847778,107.5502733,24 | D1904DB,,2018-03-07T12:15:16.262Z,16.19871,Driving,2018-03-07,12:15:16,0:00:00,-,,Rabu
1,2018-03-07T12:15:41.801Z,12,-7.010847778,107.5502733,24 | D1904DB,,2018-03-07T12:15:41.801Z,16.19871,Driving,2018-03-07,12:15:41,0:00:00,-,,Rabu
1,2018-03-07T12:16:53.000Z,12,-7.016595,107.5484278,24 | D1904DB,,2018-03-07T12:17:03.441Z,9.719226,Driving,2018-03-07,12:17:03,0:00:00,-,,Rabu
1,2018-03-07T12:18:13.000Z,12,-7.017741111,107.5450933,24 | D1904DB,,2018-03-07T12:18:19.817Z,17.818581,Driving,2018-03-07,12:18:19,0:00:00,-,,Rabu
1,2018-03-07T12:26:59.157Z,12,-7.017741111,107.5450933,24 | D1904DB,,2018-03-07T12:26:59.157Z,17.818581,Driving,2018-03-07,12:26:59,0:00:00,-,,Rabu
1,2018-03-07T12:26:53.000Z,12,-7.022341667,107.5421083,24 | D1904DB,,2018-03-07T12:27:03.193Z,19.978409,Driving,2018-03-07,12:27:03,0:00:00,-,,Rabu
1,2018-03-07T12:28:33.000Z,12,-7.031951667,107.5409833,24 | D1904DB,,2018-03-07T12:29:42.874Z,9.179269,Driving,2018-03-07,12:29:42,0:00:00,-,,Rabu
1,2018-03-07T12:30:01.798Z,12,-7.031951667,107.5409833,24 | D1904DB,,2018-03-07T12:30:01.798Z,9.179269,Driving,2018-03-07,12:30:01,0:00:00,-,,Rabu
1,2018-03-07T12:30:13.000Z,12,-7.03456,107.54581,24 | D1904DB,,2018-03-07T12:31:21.163Z,11.879054,Driving,2018-03-07,12:31:21,0:00:00,-,,Rabu
1,2018-03-07T12:31:43.000Z,12,-7.038227778,107.5484917,24 | D1904DB,,2018-03-07T12:31:45.447Z,9.719226,Driving,2018-03-07,12:31:45,0:00:00,-,,Rabu
1,2018-03-07T12:34:03.000Z,12,-7.041198333,107.54529,24 | D1904DB,,2018-03-07T12:34:07.055Z,10.79914,Driving,2018-03-07,12:34:07,0:00:00,-,,Rabu
1,2018-03-07T12:35:42.000Z,12,-7.044961667,107.5440967,24 | D1904DB,,2018-03-07T12:35:46.073Z,4.319656,Driving,2018-03-07,12:35:46,0:00:00,-,,Rabu
1,2018-03-07T12:38:33.996Z,12,-7.044961667,107.5440967,24 | D1904DB,,2018-03-07T12:38:33.996Z,4.319656,Driving,2018-03-07,12:38:33,0:00:00,-,,Rabu
1,2018-03-07T12:41:33.933Z,12,-7.044961667,107.5440967,24 | D1904DB,,2018-03-07T12:41:33.933Z,4.319656,Driving,2018-03-07,12:41:33,0:00:00,-,,Rabu
1,2018-03-07T12:36:32.000Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T12:44:05.285Z,0,Stop,2018-03-07,12:44:05,0:00:28,Menurunkan Penumpang,,Rabu
1,2018-03-07T12:44:33.714Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T12:44:33.714Z,0,Stop,2018-03-07,12:44:33,0:03:00,Ngetem,Perumahan,Rabu
1,2018-03-07T12:47:33.592Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T12:47:33.592Z,0,Stop,2018-03-07,12:47:33,0:03:00,Ngetem,Perumahan,Rabu
1,2018-03-07T12:50:33.492Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T12:50:33.492Z,0,Stop,2018-03-07,12:50:33,0:01:51,Ngetem,Perumahan,Rabu
1,2018-03-07T12:52:22.000Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T12:52:24.491Z,0,Stop,2018-03-07,12:52:24,0:01:10,Ngetem,Perumahan,Rabu
1,2018-03-07T12:53:34.342Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T12:53:34.342Z,0,Stop,2018-03-07,12:53:34,0:03:01,Macet,Perumahan,Rabu
1,2018-03-07T12:56:35.188Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T12:56:35.188Z,0,Stop,2018-03-07,12:56:35,0:03:00,Ngetem,Perumahan,Rabu
1,2018-03-07T12:59:35.007Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T12:59:35.007Z,0,Stop,2018-03-07,12:59:35,0:01:09,Ngetem,Perumahan,Rabu
1,2018-03-07T13:00:41.000Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T13:00:44.306Z,0,Stop,2018-03-07,13:00:44,0:01:50,Ngetem,Perumahan,Rabu
