num,devicetime,id_an,latitude,longitude,name,phone,servertime,speed,status,date,time,time_stop,info,Landmark,hari
1,2018-03-07T13:02:34.928Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T13:02:34.928Z,0,Stop,2018-03-07,13:02:34,0:03:00,Ngetem,Perumahan,Rabu
1,2018-03-07T13:05:34.825Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T13:05:34.825Z,0,Stop,2018-03-07,13:05:34,0:03:00,Ngetem,Perumahan,Rabu
1,2018-03-07T13:08:34.626Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T13:08:34.626Z,0,Stop,2018-03-07,13:08:34,0:00:29,Menurunkan Penumpang,,Rabu
1,2018-03-07T13:09:01.000Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T13:09:03.683Z,0,Stop,2018-03-07,13:09:03,0:02:31,Ngetem,Perumahan,Rabu
1,2018-03-07T13:11:34.404Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T13:11:34.404Z,0,Stop,2018-03-07,13:11:34,0:03:01,Macet,Perumahan,Rabu
1,2018-03-07T13:14:35.466Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T13:14:35.466Z,0,Stop,2018-03-07,13:14:35,0:02:48,Ngetem,Perumahan,Rabu
1,2018-03-07T13:17:20.000Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T13:17:23.360Z,0,Stop,2018-03-07,13:17:23,0:00:13,Menurunkan Penumpang,,Rabu
1,2018-03-07T13:17:36.082Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T13:17:36.082Z,0,Stop,2018-03-07,13:17:36,0:02:59,Ngetem,Perumahan,Rabu
1,2018-03-07T13:20:35.962Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T13:20:35.962Z,0,Stop,2018-03-07,13:20:35,0:03:00,Ngetem,Perumahan,Rabu
1,2018-03-07T13:23:35.822Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T13:23:35.822Z,0,Stop,2018-03-07,13:23:35,0:02:07,Ngetem,Perumahan,Rabu
1,2018-03-07T13:25:40.000Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T13:25:42.823Z,0,Stop,2018-03-07,13:25:42,0:00:53,Menurunkan Penumpang,,Rabu
1,2018-03-07T13:26:35.802Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T13:26:35.802Z,0,Stop,2018-03-07,13:26:35,0:03:00,Ngetem,Perumahan,Rabu
1,2018-03-07T13:29:35.501Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T13:29:35.501Z,0,Stop,2018-03-07,13:29:35,0:03:00,Ngetem,Perumahan,Rabu
1,2018-03-07T13:32:35.610Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T13:32:35.610Z,0,Stop,2018-03-07,13:32:35,0:01:27,Ngetem,Perumahan,Rabu
1,2018-03-07T13:33:59.000Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T13:34:02.621Z,0,Stop,2018-03-07,13:34:02,0:01:34,Ngetem,Perumahan,Rabu
1,2018-03-07T13:35:36.327Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T13:35:36.327Z,0,Stop,2018-03-07,13:35:36,0:03:01,Ngetem,Perumahan,Rabu
1,2018-03-07T13:38:37.227Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T13:38:37.227Z,0,Stop,2018-03-07,13:38:37,0:02:59,Ngetem,Perumahan,Rabu
1,2018-03-07T13:41:36.888Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T13:41:36.888Z,0,Stop,2018-03-07,13:41:36,0:00:46,Menurunkan Penumpang,,Rabu
1,2018-03-07T13:42:19.000Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T13:42:22.988Z,0,Stop,2018-03-07,13:42:22,0:02:14,Ngetem,Perumahan,Rabu
1,2018-03-07T13:44:36.925Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T13:44:36.925Z,0,Stop,2018-03-07,13:44:36,0:03:00,Ngetem,Perumahan,Rabu
1,2018-03-07T13:47:36.845Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T13:47:36.845Z,0,Stop,2018-03-07,13:47:36,0:03:05,Macet,Perumahan,Rabu
1,2018-03-07T13:50:39.000Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T13:50:41.506Z,0,Stop,2018-03-07,13:50:41,0:02:57,Ngetem,Perumahan,Rabu
1,2018-03-07T13:53:38.523Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T13:53:38.523Z,0,Stop,2018-03-07,13:53:38,0:03:01,Macet,Perumahan,Rabu
1,2018-03-07T13:56:39.284Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T13:56:39.284Z,0,Stop,2018-03-07,13:56:39,0:02:21,Ngetem,Perumahan,Rabu
1,2018-03-07T13:58:58.000Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T13:59:00.994Z,0,Stop,2018-03-07,13:59:00,0:00:40,Menurunkan Penumpang,,Rabu
1,2018-03-07T13:59:40.052Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T13:59:40.052Z,0,Stop,2018-03-07,13:59:40,0:03:00,Ngetem,Perumahan,Rabu
1,2018-03-07T14:02:40.961Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T14:02:40.961Z,0,Stop,2018-03-07,14:02:40,0:03:01,Macet,Perumahan,Rabu
1,2018-03-07T14:05:41.921Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T14:05:41.921Z,0,Stop,2018-03-07,14:05:41,0:01:39,Ngetem,Perumahan,Rabu
1,2018-03-07T14:07:18.000Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T14:07:20.861Z,0,Stop,2018-03-07,14:07:20,0:01:22,Ngetem,Perumahan,Rabu
1,2018-03-07T14:08:42.821Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T14:08:42.821Z,0,Stop,2018-03-07,14:08:42,0:03:01,Ngetem,Perumahan,Rabu
1,2018-03-07T14:11:43.696Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T14:11:43.696Z,0,Stop,2018-03-07,14:11:43,0:03:23,Macet,Perumahan,Rabu
1,2018-03-07T14:15:06.435Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T14:15:06.435Z,0,Stop,2018-03-07,14:15:06,0:00:34,Menurunkan Penumpang,,Rabu
1,2018-03-07T14:15:37.000Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T14:15:40.443Z,0,Stop,2018-03-07,14:15:40,0:02:27,Ngetem,Perumahan,Rabu
1,2018-03-07T14:18:07.176Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T14:18:07.176Z,0,Stop,2018-03-07,14:18:07,0:03:00,Ngetem,Perumahan,Rabu
1,2018-03-07T14:21:07.838Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T14:21:07.838Z,0,Stop,2018-03-07,14:21:07,0:03:00,Ngetem,Perumahan,Rabu
1,2018-03-07T14:24:07.835Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T14:24:07.835Z,0,Stop,2018-03-07,14:24:07,0:03:00,Ngetem,Perumahan,Rabu
1,2018-03-07T14:27:07.752Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T14:27:07.752Z,0,Stop,2018-03-07,14:27:07,0:03:00,Ngetem,Perumahan,Rabu
1,2018-03-07T14:30:07.611Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T14:30:07.611Z,0,Stop,2018-03-07,14:30:07,0:02:12,Ngetem,Perumahan,Rabu
1,2018-03-07T14:32:17.000Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T14:32:19.533Z,0,Stop,2018-03-07,14:32:19,0:00:49,Menurunkan Penumpang,,Rabu
1,2018-03-07T14:33:08.385Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T14:33:08.385Z,0,Stop,2018-03-07,14:33:08,0:05:29,Macet,Perumahan,Rabu
1,2018-03-07T14:38:37.208Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T14:38:37.208Z,0,Stop,2018-03-07,14:38:37,0:02:02,Ngetem,Perumahan,Rabu
1,2018-03-07T14:40:36.000Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T14:40:39.050Z,0,Stop,2018-03-07,14:40:39,0:00:58,Menurunkan Penumpang,,Rabu
1,2018-03-07T14:41:37.950Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T14:41:37.950Z,0,Stop,2018-03-07,14:41:37,0:03:00,Ngetem,Perumahan,Rabu
1,2018-03-07T14:44:37.746Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T14:44:37.746Z,0,Stop,2018-03-07,14:44:37,0:03:00,Ngetem,Perumahan,Rabu
1,2018-03-07T14:47:37.614Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T14:47:37.614Z,0,Stop,2018-03-07,14:47:37,0:01:21,Ngetem,Perumahan,Rabu
1,2018-03-07T14:48:56.000Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T14:48:58.493Z,0,Stop,2018-03-07,14:48:58,0:01:39,Ngetem,Perumahan,Rabu
1,2018-03-07T14:50:37.485Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T14:50:37.485Z,0,Stop,2018-03-07,14:50:37,0:03:00,Ngetem,Perumahan,Rabu
1,2018-03-07T14:53:37.346Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T14:53:37.346Z,0,Stop,2018-03-07,14:53:37,0:03:00,Ngetem,Perumahan,Rabu
1,2018-03-07T14:56:37.083Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T14:56:37.083Z,0,Stop,2018-03-07,14:56:37,0:00:41,Menurunkan Penumpang,,Rabu
1,2018-03-07T14:57:15.000Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T14:57:18.282Z,0,Stop,2018-03-07,14:57:18,0:02:18,Ngetem,Perumahan,Rabu
1,2018-03-07T14:59:36.924Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T14:59:36.924Z,0,Stop,2018-03-07,14:59:36,0:03:00,Ngetem,Perumahan,Rabu
1,2018-03-07T15:02:36.781Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T15:02:36.781Z,0,Stop,2018-03-07,15:02:36,0:03:01,Macet,Perumahan,Rabu
1,2018-03-07T15:05:35.000Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T15:05:37.703Z,0,Stop,2018-03-07,15:05:37,0:02:59,Ngetem,Perumahan,Rabu
1,2018-03-07T15:08:36.562Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T15:08:36.562Z,0,Stop,2018-03-07,15:08:36,0:03:00,Ngetem,Perumahan,Rabu
1,2018-03-07T15:11:36.418Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T15:11:36.418Z,0,Stop,2018-03-07,15:11:36,0:02:21,Ngetem,Perumahan,Rabu
1,2018-03-07T15:13:55.000Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T15:13:57.320Z,0,Stop,2018-03-07,15:13:57,0:00:39,Menurunkan Penumpang,,Rabu
1,2018-03-07T15:14:36.260Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T15:14:36.260Z,0,Stop,2018-03-07,15:14:36,0:03:00,Ngetem,Perumahan,Rabu
1,2018-03-07T15:17:36.080Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T15:17:36.080Z,0,Stop,2018-03-07,15:17:36,0:02:59,Ngetem,Perumahan,Rabu
1,2018-03-07T15:20:35.976Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T15:20:35.976Z,0,Stop,2018-03-07,15:20:35,0:01:42,Ngetem,Perumahan,Rabu
1,2018-03-07T15:22:14.000Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T15:22:17.017Z,0,Stop,2018-03-07,15:22:17,0:01:18,Ngetem,Perumahan,Rabu
1,2018-03-07T15:23:35.734Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T15:23:35.734Z,0,Stop,2018-03-07,15:23:35,0:03:00,Ngetem,Perumahan,Rabu
1,2018-03-07T15:26:35.675Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T15:26:35.675Z,0,Stop,2018-03-07,15:26:35,0:03:00,Ngetem,Perumahan,Rabu
1,2018-03-07T15:29:35.511Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T15:29:35.511Z,0,Stop,2018-03-07,15:29:35,0:01:01,Menurunkan Penumpang,,Rabu
1,2018-03-07T15:30:34.000Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T15:30:36.735Z,0,Stop,2018-03-07,15:30:36,0:01:59,Ngetem,Perumahan,Rabu
1,2018-03-07T15:32:35.453Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T15:32:35.453Z,0,Stop,2018-03-07,15:32:35,0:03:01,Ngetem,Perumahan,Rabu
1,2018-03-07T15:35:36.135Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T15:35:36.135Z,0,Stop,2018-03-07,15:35:36,0:03:00,Ngetem,Perumahan,Rabu
1,2018-03-07T15:38:36.073Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T15:38:36.073Z,0,Stop,2018-03-07,15:38:36,0:00:20,Menurunkan Penumpang,,Rabu
1,2018-03-07T15:38:53.000Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T15:38:56.172Z,0,Stop,2018-03-07,15:38:56,0:02:39,Ngetem,Perumahan,Rabu
1,2018-03-07T15:41:35.978Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T15:41:35.978Z,0,Stop,2018-03-07,15:41:35,0:03:01,Macet,Perumahan,Rabu
1,2018-03-07T15:44:36.697Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T15:44:36.697Z,0,Stop,2018-03-07,15:44:36,0:02:39,Ngetem,Perumahan,Rabu
1,2018-03-07T15:47:13.000Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T15:47:15.598Z,0,Stop,2018-03-07,15:47:15,0:00:21,Menurunkan Penumpang,,Rabu
1,2018-03-07T15:47:36.556Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T15:47:36.556Z,0,Stop,2018-03-07,15:47:36,0:03:00,Ngetem,Perumahan,Rabu
1,2018-03-07T15:50:36.369Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T15:50:36.369Z,0,Stop,2018-03-07,15:50:36,0:03:00,Ngetem,Perumahan,Rabu
1,2018-03-07T15:53:36.249Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T15:53:36.249Z,0,Stop,2018-03-07,15:53:36,0:01:59,Ngetem,Perumahan,Rabu
1,2018-03-07T15:55:33.000Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T15:55:35.347Z,0,Stop,2018-03-07,15:55:35,0:01:01,Ngetem,Perumahan,Rabu
1,2018-03-07T15:56:36.085Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T15:56:36.085Z,0,Stop,2018-03-07,15:56:36,0:03:00,Ngetem,Perumahan,Rabu
1,2018-03-07T15:59:36.043Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T15:59:36.043Z,0,Stop,2018-03-07,15:59:36,0:02:59,Ngetem,Perumahan,Rabu
1,2018-03-07T16:02:35.905Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T16:02:35.905Z,0,Stop,2018-03-07,16:02:35,0:01:19,Ngetem,Perumahan,Rabu
1,2018-03-07T16:03:52.000Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T16:03:54.905Z,0,Stop,2018-03-07,16:03:54,0:01:42,Ngetem,Perumahan,Rabu
1,2018-03-07T16:05:36.643Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T16:05:36.643Z,0,Stop,2018-03-07,16:05:36,0:03:00,Ngetem,Perumahan,Rabu
1,2018-03-07T16:08:36.563Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T16:08:36.563Z,0,Stop,2018-03-07,16:08:36,0:03:00,Ngetem,Perumahan,Rabu
1,2018-03-07T16:11:36.441Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T16:11:36.441Z,0,Stop,2018-03-07,16:11:36,0:00:38,Menurunkan Penumpang,,Rabu
1,2018-03-07T16:12:12.000Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T16:12:14.283Z,0,Stop,2018-03-07,16:12:14,0:02:23,Ngetem,Perumahan,Rabu
1,2018-03-07T16:14:37.280Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T16:14:37.280Z,0,Stop,2018-03-07,16:14:37,0:03:00,Ngetem,Perumahan,Rabu
1,2018-03-07T16:17:37.099Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T16:17:37.099Z,0,Stop,2018-03-07,16:17:37,0:02:59,Ngetem,Perumahan,Rabu
1,2018-03-07T16:20:36.875Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T16:20:36.875Z,0,Stop,2018-03-07,16:20:36,0:03:00,Ngetem,Perumahan,Rabu
1,2018-03-07T16:23:36.695Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T16:23:36.695Z,0,Stop,2018-03-07,16:23:36,0:03:00,Ngetem,Perumahan,Rabu
1,2018-03-07T16:26:36.547Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T16:26:36.547Z,0,Stop,2018-03-07,16:26:36,0:02:17,Ngetem,Perumahan,Rabu
1,2018-03-07T16:28:51.000Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T16:28:53.464Z,0,Stop,2018-03-07,16:28:53,0:00:56,Menurunkan Penumpang,,Rabu
1,2018-03-07T16:29:49.304Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T16:29:49.304Z,0,Stop,2018-03-07,16:29:49,0:03:23,Macet,Perumahan,Rabu
1,2018-03-07T16:33:12.164Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T16:33:12.164Z,0,Stop,2018-03-07,16:33:12,0:04:01,Macet,Perumahan,Rabu
1,2018-03-07T16:37:10.000Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T16:37:13.063Z,0,Stop,2018-03-07,16:37:13,0:01:34,Ngetem,Perumahan,Rabu
1,2018-03-07T16:38:47.901Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T16:38:47.901Z,0,Stop,2018-03-07,16:38:47,0:03:00,Ngetem,Perumahan,Rabu
1,2018-03-07T16:41:47.777Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T16:41:47.777Z,0,Stop,2018-03-07,16:41:47,0:03:14,Macet,Perumahan,Rabu
1,2018-03-07T16:45:01.620Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T16:45:01.620Z,0,Stop,2018-03-07,16:45:01,0:00:31,Menurunkan Penumpang,,Rabu
1,2018-03-07T16:45:30.000Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T16:45:32.640Z,0,Stop,2018-03-07,16:45:32,0:02:46,Ngetem,Perumahan,Rabu
1,2018-03-07T16:48:18.460Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T16:48:18.460Z,0,Stop,2018-03-07,16:48:18,0:03:09,Macet,Perumahan,Rabu
1,2018-03-07T16:51:27.219Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T16:51:27.219Z,0,Stop,2018-03-07,16:51:27,0:02:25,Ngetem,Perumahan,Rabu
1,2018-03-07T16:53:50.000Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T16:53:52.214Z,0,Stop,2018-03-07,16:53:52,0:00:49,Menurunkan Penumpang,,Rabu
1,2018-03-07T16:54:41.114Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T16:54:41.114Z,0,Stop,2018-03-07,16:54:41,0:03:38,Macet,Perumahan,Rabu
1,2018-03-07T16:58:19.896Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T16:58:19.896Z,0,Stop,2018-03-07,16:58:19,0:03:09,Macet,Perumahan,Rabu
1,2018-03-07T17:01:28.735Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T17:01:28.735Z,0,Stop,2018-03-07,17:01:28,0:00:43,Menurunkan Penumpang,,Rabu
1,2018-03-07T17:02:09.000Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T17:02:11.934Z,0,Stop,2018-03-07,17:02:11,0:02:19,Ngetem,Perumahan,Rabu
1,2018-03-07T17:04:30.612Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T17:04:30.612Z,0,Stop,2018-03-07,17:04:30,0:03:01,Macet,Perumahan,Rabu
1,2018-03-07T17:07:31.472Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T17:07:31.472Z,0,Stop,2018-03-07,17:07:31,0:03:00,Ngetem,Perumahan,Rabu
1,2018-03-07T17:10:29.000Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T17:10:31.371Z,0,Stop,2018-03-07,17:10:31,0:00:11,Menurunkan Penumpang,,Rabu
1,2018-03-07T17:10:42.011Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T17:10:42.011Z,0,Stop,2018-03-07,17:10:42,0:03:00,Ngetem,Perumahan,Rabu
1,2018-03-07T17:13:42.171Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T17:13:42.171Z,0,Stop,2018-03-07,17:13:42,0:03:14,Macet,Perumahan,Rabu
1,2018-03-07T17:16:56.030Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T17:16:56.030Z,0,Stop,2018-03-07,17:16:56,0:01:54,Ngetem,Perumahan,Rabu
1,2018-03-07T17:18:48.000Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T17:18:50.990Z,0,Stop,2018-03-07,17:18:50,0:01:14,Ngetem,Perumahan,Rabu
