num,devicetime,id_an,latitude,longitude,name,phone,servertime,speed,status,date,time,time_stop,info,Landmark,hari
1,2018-03-07T17:20:04.925Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T17:20:04.925Z,0,Stop,2018-03-07,17:20:04,0:03:03,Macet,Perumahan,Rabu
1,2018-03-07T17:23:07.686Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T17:23:07.686Z,0,Stop,2018-03-07,17:23:07,0:03:00,Ngetem,Perumahan,Rabu
1,2018-03-07T17:26:07.546Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T17:26:07.546Z,0,Stop,2018-03-07,17:26:07,0:01:03,Ngetem,Perumahan,Rabu
1,2018-03-07T17:27:08.000Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T17:27:10.565Z,0,Stop,2018-03-07,17:27:10,0:02:05,Ngetem,Perumahan,Rabu
1,2018-03-07T17:29:15.363Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T17:29:15.363Z,0,Stop,2018-03-07,17:29:15,0:03:08,Macet,Perumahan,Rabu
1,2018-03-07T17:32:23.223Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T17:32:23.223Z,0,Stop,2018-03-07,17:32:23,0:03:07,Macet,Perumahan,Rabu
1,2018-03-07T17:35:27.000Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T17:35:30.145Z,0,Stop,2018-03-07,17:35:30,0:00:11,Menurunkan Penumpang,,Rabu
1,2018-03-07T17:35:41.164Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T17:35:41.164Z,0,Stop,2018-03-07,17:35:41,0:02:59,Ngetem,Perumahan,Rabu
1,2018-03-07T17:38:40.921Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T17:38:40.921Z,0,Stop,2018-03-07,17:38:40,0:03:11,Macet,Perumahan,Rabu
1,2018-03-07T17:41:51.780Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T17:41:51.780Z,0,Stop,2018-03-07,17:41:51,0:01:58,Ngetem,Perumahan,Rabu
1,2018-03-07T17:43:47.000Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T17:43:49.678Z,0,Stop,2018-03-07,17:43:49,0:01:40,Ngetem,Perumahan,Rabu
1,2018-03-07T17:45:29.578Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T17:45:29.578Z,0,Stop,2018-03-07,17:45:29,0:03:22,Macet,Perumahan,Rabu
1,2018-03-07T17:48:51.417Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T17:48:51.417Z,0,Stop,2018-03-07,17:48:51,0:03:18,Macet,Perumahan,Rabu
1,2018-03-07T17:52:07.000Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T17:52:09.296Z,0,Stop,2018-03-07,17:52:09,0:00:25,Menurunkan Penumpang,,Rabu
1,2018-03-07T17:52:34.219Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T17:52:34.219Z,0,Stop,2018-03-07,17:52:34,0:03:42,Macet,Perumahan,Rabu
1,2018-03-07T17:56:16.038Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T17:56:16.038Z,0,Stop,2018-03-07,17:56:16,0:15:05,Macet,Perumahan,Rabu
1,2018-03-07T18:11:19.000Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T18:11:21.594Z,0,Stop,2018-03-07,18:11:21,0:02:59,Ngetem,Perumahan,Rabu
1,2018-03-07T18:14:20.114Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T18:14:20.114Z,0,Stop,2018-03-07,18:14:20,0:03:00,Ngetem,Perumahan,Rabu
1,2018-03-07T18:17:20.492Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T18:17:20.492Z,0,Stop,2018-03-07,18:17:20,0:02:20,Ngetem,Perumahan,Rabu
1,2018-03-07T18:19:38.000Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T18:19:40.911Z,0,Stop,2018-03-07,18:19:40,0:00:57,Menurunkan Penumpang,,Rabu
1,2018-03-07T18:20:37.813Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T18:20:37.813Z,0,Stop,2018-03-07,18:20:37,0:03:00,Ngetem,Perumahan,Rabu
1,2018-03-07T18:23:37.729Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T18:23:37.729Z,0,Stop,2018-03-07,18:23:37,0:03:00,Ngetem,Perumahan,Rabu
1,2018-03-07T18:26:37.608Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T18:26:37.608Z,0,Stop,2018-03-07,18:26:37,0:01:23,Ngetem,Perumahan,Rabu
1,2018-03-07T18:27:58.000Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T18:28:00.528Z,0,Stop,2018-03-07,18:28:00,0:01:37,Ngetem,Perumahan,Rabu
1,2018-03-07T18:29:37.428Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T18:29:37.428Z,0,Stop,2018-03-07,18:29:37,0:03:00,Ngetem,Perumahan,Rabu
1,2018-03-07T18:32:37.210Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T18:32:37.210Z,0,Stop,2018-03-07,18:32:37,0:03:43,Macet,Perumahan,Rabu
1,2018-03-07T18:36:17.000Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T18:36:20.066Z,0,Stop,2018-03-07,18:36:20,0:02:21,Ngetem,Perumahan,Rabu
1,2018-03-07T18:38:41.984Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T18:38:41.984Z,0,Stop,2018-03-07,18:38:41,0:03:01,Macet,Perumahan,Rabu
1,2018-03-07T18:41:42.007Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T18:41:42.007Z,0,Stop,2018-03-07,18:41:42,0:02:57,Ngetem,Perumahan,Rabu
1,2018-03-07T18:44:37.000Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T18:44:39.666Z,0,Stop,2018-03-07,18:44:39,0:03:16,Macet,Perumahan,Rabu
1,2018-03-07T18:47:55.541Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T18:47:55.541Z,0,Stop,2018-03-07,18:47:55,0:03:00,Ngetem,Perumahan,Rabu
1,2018-03-07T18:50:55.301Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T18:50:55.301Z,0,Stop,2018-03-07,18:50:55,0:02:04,Ngetem,Perumahan,Rabu
1,2018-03-07T18:52:56.000Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T18:52:59.259Z,0,Stop,2018-03-07,18:52:59,0:00:56,Menurunkan Penumpang,,Rabu
1,2018-03-07T18:53:55.118Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T18:53:55.118Z,0,Stop,2018-03-07,18:53:55,0:02:59,Ngetem,Perumahan,Rabu
1,2018-03-07T18:56:54.961Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T18:56:54.961Z,0,Stop,2018-03-07,18:56:54,0:03:00,Ngetem,Perumahan,Rabu
1,2018-03-07T18:59:54.900Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T18:59:54.900Z,0,Stop,2018-03-07,18:59:54,0:01:24,Ngetem,Perumahan,Rabu
1,2018-03-07T19:01:16.000Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T19:01:18.919Z,0,Stop,2018-03-07,19:01:18,0:01:36,Ngetem,Perumahan,Rabu
1,2018-03-07T19:02:54.739Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T19:02:54.739Z,0,Stop,2018-03-07,19:02:54,0:03:19,Macet,Perumahan,Rabu
1,2018-03-07T19:06:13.757Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T19:06:13.757Z,0,Stop,2018-03-07,19:06:13,0:03:26,Macet,Perumahan,Rabu
1,2018-03-07T19:09:36.000Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T19:09:39.897Z,0,Stop,2018-03-07,19:09:39,0:02:59,Ngetem,Perumahan,Rabu
1,2018-03-07T19:12:38.235Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T19:12:38.235Z,0,Stop,2018-03-07,19:12:38,0:03:14,Macet,Perumahan,Rabu
1,2018-03-07T19:15:52.094Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T19:15:52.094Z,0,Stop,2018-03-07,19:15:52,0:02:06,Ngetem,Perumahan,Rabu
1,2018-03-07T19:17:56.000Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T19:17:58.975Z,0,Stop,2018-03-07,19:17:58,0:00:53,Menurunkan Penumpang,,Rabu
1,2018-03-07T19:18:51.993Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T19:18:51.993Z,0,Stop,2018-03-07,19:18:51,0:03:08,Macet,Perumahan,Rabu
1,2018-03-07T19:21:59.773Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T19:21:59.773Z,0,Stop,2018-03-07,19:21:59,0:03:00,Ngetem,Perumahan,Rabu
1,2018-03-07T19:24:59.633Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T19:24:59.633Z,0,Stop,2018-03-07,19:24:59,0:01:19,Ngetem,Perumahan,Rabu
1,2018-03-07T19:26:16.000Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T19:26:18.593Z,0,Stop,2018-03-07,19:26:18,0:02:04,Ngetem,Perumahan,Rabu
1,2018-03-07T19:28:22.449Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T19:28:22.449Z,0,Stop,2018-03-07,19:28:22,0:03:00,Ngetem,Perumahan,Rabu
1,2018-03-07T19:31:22.271Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T19:31:22.271Z,0,Stop,2018-03-07,19:31:22,0:03:16,Macet,Perumahan,Rabu
1,2018-03-07T19:34:35.000Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T19:34:38.188Z,0,Stop,2018-03-07,19:34:38,0:01:03,Ngetem,Perumahan,Rabu
1,2018-03-07T19:35:41.948Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T19:35:41.948Z,0,Stop,2018-03-07,19:35:41,0:03:00,Ngetem,Perumahan,Rabu
1,2018-03-07T19:38:41.950Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T19:38:41.950Z,0,Stop,2018-03-07,19:38:41,0:03:36,Macet,Perumahan,Rabu
1,2018-03-07T19:42:17.766Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T19:42:17.766Z,0,Stop,2018-03-07,19:42:17,0:00:40,Menurunkan Penumpang,,Rabu
1,2018-03-07T19:42:55.000Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T19:42:57.707Z,0,Stop,2018-03-07,19:42:57,0:02:20,Ngetem,Perumahan,Rabu
1,2018-03-07T19:45:17.604Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T19:45:17.604Z,0,Stop,2018-03-07,19:45:17,0:03:00,Ngetem,Perumahan,Rabu
1,2018-03-07T19:48:17.466Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T19:48:17.466Z,0,Stop,2018-03-07,19:48:17,0:03:00,Ngetem,Perumahan,Rabu
1,2018-03-07T19:51:14.000Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T19:51:17.363Z,0,Stop,2018-03-07,19:51:17,0:00:24,Menurunkan Penumpang,,Rabu
1,2018-03-07T19:51:41.984Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T19:51:41.984Z,0,Stop,2018-03-07,19:51:41,0:03:01,Ngetem,Perumahan,Rabu
1,2018-03-07T19:54:42.122Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T19:54:42.122Z,0,Stop,2018-03-07,19:54:42,0:03:38,Macet,Perumahan,Rabu
1,2018-03-07T19:58:20.941Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T19:58:20.941Z,0,Stop,2018-03-07,19:58:20,0:01:16,Ngetem,Perumahan,Rabu
1,2018-03-07T19:59:34.000Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T19:59:36.943Z,0,Stop,2018-03-07,19:59:36,0:01:44,Ngetem,Perumahan,Rabu
1,2018-03-07T20:01:20.802Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T20:01:20.802Z,0,Stop,2018-03-07,20:01:20,0:03:26,Macet,Perumahan,Rabu
1,2018-03-07T20:04:46.620Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T20:04:46.620Z,0,Stop,2018-03-07,20:04:46,0:03:00,Ngetem,Perumahan,Rabu
1,2018-03-07T20:07:46.498Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T20:07:46.498Z,0,Stop,2018-03-07,20:07:46,0:00:46,Menurunkan Penumpang,,Rabu
1,2018-03-07T20:08:29.000Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T20:08:32.358Z,0,Stop,2018-03-07,20:08:32,0:02:59,Ngetem,Perumahan,Rabu
1,2018-03-07T20:11:31.274Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T20:11:31.274Z,0,Stop,2018-03-07,20:11:31,0:03:00,Ngetem,Perumahan,Rabu
1,2018-03-07T20:14:31.136Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T20:14:31.136Z,0,Stop,2018-03-07,20:14:31,0:02:21,Ngetem,Perumahan,Rabu
1,2018-03-07T20:16:49.000Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T20:16:52.059Z,0,Stop,2018-03-07,20:16:52,0:01:47,Ngetem,Perumahan,Rabu
1,2018-03-07T20:18:39.674Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T20:18:39.674Z,0,Stop,2018-03-07,20:18:39,0:03:00,Ngetem,Perumahan,Rabu
1,2018-03-07T20:21:39.794Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T20:21:39.794Z,0,Stop,2018-03-07,20:21:39,0:03:32,Macet,Perumahan,Rabu
1,2018-03-07T20:25:09.000Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T20:25:11.653Z,0,Stop,2018-03-07,20:25:11,0:00:08,Menurunkan Penumpang,,Rabu
1,2018-03-07T20:25:19.593Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T20:25:19.593Z,0,Stop,2018-03-07,20:25:19,0:03:00,Ngetem,Perumahan,Rabu
1,2018-03-07T20:28:19.414Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T20:28:19.414Z,0,Stop,2018-03-07,20:28:19,0:03:56,Macet,Perumahan,Rabu
1,2018-03-07T20:32:15.249Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T20:32:15.249Z,0,Stop,2018-03-07,20:32:15,0:01:16,Ngetem,Perumahan,Rabu
1,2018-03-07T20:33:28.000Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T20:33:31.210Z,0,Stop,2018-03-07,20:33:31,0:05:12,Macet,Perumahan,Rabu
1,2018-03-07T20:38:43.970Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T20:38:43.970Z,0,Stop,2018-03-07,20:38:43,0:03:08,Macet,Perumahan,Rabu
1,2018-03-07T20:41:49.000Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T20:41:51.007Z,0,Stop,2018-03-07,20:41:51,0:01:03,Ngetem,Perumahan,Rabu
1,2018-03-07T20:42:54.647Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T20:42:54.647Z,0,Stop,2018-03-07,20:42:54,0:03:00,Ngetem,Perumahan,Rabu
1,2018-03-07T20:45:54.588Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T20:45:54.588Z,0,Stop,2018-03-07,20:45:54,0:03:57,Macet,Perumahan,Rabu
1,2018-03-07T20:49:51.364Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T20:49:51.364Z,0,Stop,2018-03-07,20:49:51,0:00:20,Menurunkan Penumpang,,Rabu
1,2018-03-07T20:50:08.000Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T20:50:11.307Z,0,Stop,2018-03-07,20:50:11,0:02:57,Ngetem,Perumahan,Rabu
1,2018-03-07T20:53:08.446Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T20:53:08.446Z,0,Stop,2018-03-07,20:53:08,0:03:57,Macet,Perumahan,Rabu
1,2018-03-07T20:57:05.162Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T20:57:05.162Z,0,Stop,2018-03-07,20:57:05,0:01:24,Ngetem,Perumahan,Rabu
1,2018-03-07T20:58:28.000Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T20:58:29.984Z,0,Stop,2018-03-07,20:58:29,0:01:35,Ngetem,Perumahan,Rabu
1,2018-03-07T21:00:04.882Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T21:00:04.882Z,0,Stop,2018-03-07,21:00:04,0:03:00,Ngetem,Perumahan,Rabu
1,2018-03-07T21:03:04.702Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T21:03:04.702Z,0,Stop,2018-03-07,21:03:04,0:03:00,Ngetem,Perumahan,Rabu
1,2018-03-07T21:06:04.582Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T21:06:04.582Z,0,Stop,2018-03-07,21:06:04,0:00:45,Menurunkan Penumpang,,Rabu
1,2018-03-07T21:06:47.000Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T21:06:49.599Z,0,Stop,2018-03-07,21:06:49,0:02:15,Ngetem,Perumahan,Rabu
1,2018-03-07T21:09:04.418Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T21:09:04.418Z,0,Stop,2018-03-07,21:09:04,0:03:00,Ngetem,Perumahan,Rabu
1,2018-03-07T21:12:04.377Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T21:12:04.377Z,0,Stop,2018-03-07,21:12:04,0:03:05,Macet,Perumahan,Rabu
1,2018-03-07T21:15:07.000Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T21:15:09.158Z,0,Stop,2018-03-07,21:15:09,0:02:55,Ngetem,Perumahan,Rabu
1,2018-03-07T21:18:04.076Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T21:18:04.076Z,0,Stop,2018-03-07,21:18:04,0:03:00,Ngetem,Perumahan,Rabu
1,2018-03-07T21:21:04.819Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T21:21:04.819Z,0,Stop,2018-03-07,21:21:04,0:02:24,Ngetem,Perumahan,Rabu
1,2018-03-07T21:23:27.000Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T21:23:28.913Z,0,Stop,2018-03-07,21:23:28,0:00:36,Menurunkan Penumpang,,Rabu
1,2018-03-07T21:24:04.775Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T21:24:04.775Z,0,Stop,2018-03-07,21:24:04,0:03:00,Ngetem,Perumahan,Rabu
1,2018-03-07T21:27:04.516Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T21:27:04.516Z,0,Stop,2018-03-07,21:27:04,0:03:00,Ngetem,Perumahan,Rabu
1,2018-03-07T21:30:04.371Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T21:30:04.371Z,0,Stop,2018-03-07,21:30:04,0:01:44,Ngetem,Perumahan,Rabu
1,2018-03-07T21:31:46.000Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T21:31:48.333Z,0,Stop,2018-03-07,21:31:48,0:01:16,Ngetem,Perumahan,Rabu
1,2018-03-07T21:33:04.353Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T21:33:04.353Z,0,Stop,2018-03-07,21:33:04,0:03:01,Ngetem,Perumahan,Rabu
1,2018-03-07T21:36:05.071Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T21:36:05.071Z,0,Stop,2018-03-07,21:36:05,0:02:59,Ngetem,Perumahan,Rabu
1,2018-03-07T21:39:04.992Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T21:39:04.992Z,0,Stop,2018-03-07,21:39:04,0:01:03,Ngetem,Perumahan,Rabu
1,2018-03-07T21:40:06.000Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T21:40:07.909Z,0,Stop,2018-03-07,21:40:07,0:01:57,Ngetem,Perumahan,Rabu
1,2018-03-07T21:42:04.769Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T21:42:04.769Z,0,Stop,2018-03-07,21:42:04,0:03:00,Ngetem,Perumahan,Rabu
1,2018-03-07T21:45:04.630Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T21:45:04.630Z,0,Stop,2018-03-07,21:45:04,0:03:00,Ngetem,Perumahan,Rabu
1,2018-03-07T21:48:04.570Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T21:48:04.570Z,0,Stop,2018-03-07,21:48:04,0:00:23,Menurunkan Penumpang,,Rabu
1,2018-03-07T21:48:25.000Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T21:48:27.627Z,0,Stop,2018-03-07,21:48:27,0:02:37,Ngetem,Perumahan,Rabu
1,2018-03-07T21:51:04.347Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T21:51:04.347Z,0,Stop,2018-03-07,21:51:04,0:03:00,Ngetem,Perumahan,Rabu
1,2018-03-07T21:54:04.186Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T21:54:04.186Z,0,Stop,2018-03-07,21:54:04,0:02:43,Ngetem,Perumahan,Rabu
1,2018-03-07T21:56:45.000Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T21:56:47.106Z,0,Stop,2018-03-07,21:56:47,0:00:17,Menurunkan Penumpang,,Rabu
1,2018-03-07T21:57:04.147Z,12,-7.044638333,107.5435083,24 | D1904DB,,2018-03-07T21:57:04.147Z,0,Stop,2018-03-07,21:57:04,###############################################################################################################################################################################################################################################################,Menurunkan Penumpang,"Bus Stop, Restaurant, Toko",Rabu
