num,devicetime,id_an,latitude,longitude,name,phone,servertime,speed,status,date,time ,time_stop,info,landmark,hari
1,2018-03-09T06:00:05.000Z,11,-6.892463333,107.5821,24 | D1968AV,,2018-03-09T06:00:07.684Z,0.0539957,Driving,2018-03-09,06:00:07,0,-,,Jumat
1,2018-03-09T06:00:20.000Z,11,-6.892456667,107.5818117,24 | D1968AV,,2018-03-09T06:00:21.965Z,8.8012991,Driving,2018-03-09,06:00:21,0,-,,Jumat
1,2018-03-09T06:00:35.000Z,11,-6.892505,107.5810633,24 | D1968AV,,2018-03-09T06:00:43.289Z,3.5097205,Driving,2018-03-09,06:00:43,0,-,,Jumat
1,2018-03-09T06:00:50.000Z,11,-6.892496667,107.5809667,24 | D1968AV,,2018-03-09T06:00:52.726Z,3.6717076,Driving,2018-03-09,06:00:52,0,-,,Jumat
1,2018-03-09T06:01:05.000Z,11,-6.892201667,107.5802217,24 | D1968AV,,2018-03-09T06:01:16.147Z,12.0410411,Driving,2018-03-09,06:01:16,0,-,,Jumat
1,2018-03-09T06:01:20.000Z,11,-6.891745,107.5792933,24 | D1968AV,,2018-03-09T06:01:22.147Z,15.3347788,Driving,2018-03-09,06:01:22,0,-,,Jumat
1,2018-03-09T06:01:35.000Z,11,-6.891496667,107.578555,24 | D1968AV,,2018-03-09T06:01:37.006Z,0.0539957,Driving,2018-03-09,06:01:37,0,-,,Jumat
1,2018-03-09T06:01:50.000Z,11,-6.89141,107.5782167,24 | D1968AV,,2018-03-09T06:01:52.348Z,12.3650153,Driving,2018-03-09,06:01:52,0,-,,Jumat
1,2018-03-09T06:02:05.000Z,11,-6.891198333,107.577345,24 | D1968AV,,2018-03-09T06:02:07.024Z,11.5010841,Driving,2018-03-09,06:02:07,0,-,,Jumat
1,2018-03-09T06:02:20.000Z,11,-6.891206667,107.5764983,24 | D1968AV,,2018-03-09T06:02:22.066Z,7.559398,Driving,2018-03-09,06:02:22,0,-,,Jumat
1,2018-03-09T06:02:35.000Z,11,-6.891368333,107.57572,24 | D1968AV,,2018-03-09T06:02:37.066Z,14.1468734,Driving,2018-03-09,06:02:37,0,-,,Jumat
1,2018-03-09T06:02:50.000Z,11,-6.891753333,107.57557,24 | D1968AV,,2018-03-09T06:02:52.086Z,0.1079914,Driving,2018-03-09,06:02:52,0,-,,Jumat
1,2018-03-09T06:03:05.000Z,11,-6.891938333,107.5754483,24 | D1968AV,,2018-03-09T06:03:07.109Z,11.339097,Driving,2018-03-09,06:03:07,0,-,,Jumat
1,2018-03-09T06:03:20.000Z,11,-6.89283,107.574985,24 | D1968AV,,2018-03-09T06:03:23.706Z,15.7127487,Driving,2018-03-09,06:03:23,0,-,,Jumat
1,2018-03-09T06:03:35.000Z,11,-6.893478333,107.57471,24 | D1968AV,,2018-03-09T06:03:37.710Z,0.1619871,Driving,2018-03-09,06:03:37,0,-,,Jumat
1,2018-03-09T06:03:50.000Z,11,-6.893815,107.57421,24 | D1968AV,,2018-03-09T06:03:52.247Z,15.5507616,Driving,2018-03-09,06:03:52,0,-,,Jumat
1,2018-03-09T06:04:05.000Z,11,-6.893668333,107.573035,24 | D1968AV,,2018-03-09T06:04:07.368Z,16.738667,Driving,2018-03-09,06:04:07,0,-,,Jumat
1,2018-03-09T06:04:20.000Z,11,-6.89348,107.5726083,24 | D1968AV,,2018-03-09T06:04:22.446Z,0.1079914,Driving,2018-03-09,06:04:22,0,-,,Jumat
1,2018-03-09T06:04:35.000Z,11,-6.89284,107.5725317,24 | D1968AV,,2018-03-09T06:04:37.248Z,17.4946068,Driving,2018-03-09,06:04:37,0,-,,Jumat
1,2018-03-09T06:04:50.000Z,11,-6.891845,107.5723433,24 | D1968AV,,2018-03-09T06:04:54.186Z,2.699785,Driving,2018-03-09,06:04:54,0,-,,Jumat
1,2018-03-09T06:05:05.000Z,11,-6.891331667,107.5722483,24 | D1968AV,,2018-03-09T06:05:07.805Z,14.038882,Driving,2018-03-09,06:05:07,0,-,,Jumat
1,2018-03-09T06:05:20.000Z,11,-6.891043333,107.5722233,24 | D1968AV,,2018-03-09T06:05:22.266Z,5.6155528,Driving,2018-03-09,06:05:22,0,-,,Jumat
1,2018-03-09T06:05:35.000Z,11,-6.890621667,107.5721267,24 | D1968AV,,2018-03-09T06:05:37.289Z,0.1619871,Driving,2018-03-09,06:05:37,0,-,,Jumat
1,2018-03-09T06:05:50.000Z,11,-6.8905,107.5721033,24 | D1968AV,,2018-03-09T06:05:53.927Z,5.8855313,Driving,2018-03-09,06:05:53,0,-,,Jumat
1,2018-03-09T06:06:05.000Z,11,-6.890101667,107.57161,24 | D1968AV,,2018-03-09T06:06:10.386Z,10.4751658,Driving,2018-03-09,06:06:10,0,-,,Jumat
1,2018-03-09T06:06:20.000Z,11,-6.889938333,107.5707767,24 | D1968AV,,2018-03-09T06:06:22.828Z,0.2159828,Driving,2018-03-09,06:06:22,0,-,,Jumat
1,2018-03-09T06:07:35.000Z,11,-6.889446667,107.5673733,24 | D1968AV,,2018-03-09T06:07:41.571Z,0.1079914,Driving,2018-03-09,06:07:41,0,-,,Jumat
1,2018-03-09T06:07:45.000Z,11,-6.889401667,107.5671883,24 | D1968AV,,2018-03-09T06:07:47.308Z,6.479484,Driving,2018-03-09,06:07:47,0,-,,Jumat
1,2018-03-09T06:08:00.000Z,11,-6.889346667,107.5668417,24 | D1968AV,,2018-03-09T06:08:02.308Z,0.3239742,Driving,2018-03-09,06:08:02,0,-,,Jumat
1,2018-03-09T06:08:15.000Z,11,-6.88891,107.5667967,24 | D1968AV,,2018-03-09T06:08:17.370Z,11.7170669,Driving,2018-03-09,06:08:17,0,-,,Jumat
1,2018-03-09T06:08:31.000Z,11,-6.887971667,107.5670667,24 | D1968AV,,2018-03-09T06:08:32.369Z,14.578839,Driving,2018-03-09,06:08:32,0,-,,Jumat
1,2018-03-09T06:09:01.000Z,11,-6.887493333,107.5672533,24 | D1968AV,,2018-03-09T06:09:02.428Z,4.6436302,Driving,2018-03-09,06:09:02,0,-,,Jumat
1,2018-03-09T06:09:46.000Z,11,-6.888073333,107.5670217,24 | D1968AV,,2018-03-09T06:09:47.824Z,6.8574539,Driving,2018-03-09,06:09:47,0,-,,Jumat
1,2018-03-09T06:10:01.000Z,11,-6.888728333,107.5668483,24 | D1968AV,,2018-03-09T06:10:02.645Z,12.5270024,Driving,2018-03-09,06:10:02,0,-,,Jumat
1,2018-03-09T06:10:31.000Z,11,-6.889346667,107.5674083,24 | D1968AV,,2018-03-09T06:10:32.608Z,10.9611271,Driving,2018-03-09,06:10:32,0,-,,Jumat
1,2018-03-09T06:12:46.000Z,11,-6.891911667,107.572405,24 | D1968AV,,2018-03-09T06:12:49.737Z,10.79914,Driving,2018-03-09,06:12:49,0,-,,Jumat
1,2018-03-09T06:13:16.000Z,11,-6.893503333,107.572665,24 | D1968AV,,2018-03-09T06:13:17.924Z,2.5377979,Driving,2018-03-09,06:13:17,0,-,,Jumat
1,2018-03-09T06:14:01.000Z,11,-6.893526667,107.5726383,24 | D1968AV,,2018-03-09T06:14:02.965Z,0.1079914,Driving,2018-03-09,06:14:02,0,-,,Jumat
